"Family","Animal","Genus","Group","Reads","Species","Sample_Indices"
"Helicobacteraceae","Common_bet-wing_bat","Helicobacter","Insect",5807,10,"SAMEA9988533;SAMEA9989204;SAMEA9989205;SAMEA9989206;SAMEA9989207;SAMEA9989208;SAMEA9989209;SAMEA9989210;SAMEA9989211;SAMEA9989212"
"Helicobacteraceae","Common_noctune","Helicobacter","Insect",3158,30,"SAMN37240039;SAMN37240040;SAMN37240041;SAMN37240042;SAMN37240043;SAMN37240044;SAMN37240045;SAMN37240046;SAMN37240047;SAMN37240048;SAMN37240049;SAMN37240050;SAMN37240051;SAMN37240052;SAMN37240053;SAMN37240054;SAMN37240055;SAMN37240056;SAMN37240057;SAMN37240058;SAMN37240059;SAMN37240060;SAMN37240061;SAMN37240062;SAMN37240063;SAMN37240064;SAMN37240065;SAMN37240066;SAMN37240067;SAMN37240068"
"Helicobacteraceae","Florida_bonneted_bat","Helicobacter","Insect",324567,39,"11;12;14;17;18;20;21;22;23;25;27;28;3;30;31;32;33;34;35;36;38;39;4;40;44;45;46;47;5;51;53;57;59;6;61;64;65;66;8"
"Helicobacteraceae","Greater_bulldog_bat","Helicobacter","Fish",119622,13,"SAMEA9988536;SAMEA9989219;SAMEA9989220;SAMEA9989221;SAMEA9989222;SAMEA9989223;SAMEA9989224;SAMN13897613;SAMN13897615;SAMN13897617;SAMN13897618;SAMN13897620;SAMN13897627"
"Helicobacteraceae","Greater_musky_fruit_bat","Helicobacter","Fruit",842440,10,"SAMN40905227;SAMN40905228;SAMN40905229;SAMN40905230;SAMN40905231;SAMN40905250;SAMN40905251;SAMN40905252;SAMN40905253;SAMN40905254"
"Helicobacteraceae","Intermediate_horseshoe_bat","Helicobacter","Insect",6229,14,"SAMN37723947;SAMN37723949;SAMN37723950;SAMN37723951;SAMN37723952;SAMN37723960;SAMN37723966;SAMN37723968;SAMN37723983;SAMN37723986;SAMN37723987;SAMN37723988;SAMN37723990;SAMN37723991"
"Helicobacteraceae","Jamaican_fruit_bat","Helicobacter","Fruit",4600,21,"SAMN13897193;SAMN13897196;SAMN13897202;SAMN13897205;SAMN13897214;SAMN13897215;SAMN13897216;SAMN13897217;SAMN13897219;SAMN13897225;SAMN13897239;SAMN13897245;SAMN13897248;SAMN13897253;SAMN13897270;SAMN13897271;SAMN13897274;SAMN13897275;SAMN13897283;SAMN13897302;SAMN13897304"
"Helicobacteraceae","Least_horseshoe_bat","Helicobacter","Insect",5397,29,"SAMN32721956;SAMN32721957;SAMN32721958;SAMN32721959;SAMN32721960;SAMN32721961;SAMN32721962;SAMN32721963;SAMN32721964;SAMN32721965;SAMN32721966;SAMN32721967;SAMN32721968;SAMN32721969;SAMN32721970;SAMN32721971;SAMN32721972;SAMN32721973;SAMN32721974;SAMN32721975;SAMN32721976;SAMN32721977;SAMN37723970;SAMN37723974;SAMN37723979;SAMN37723993;SAMN37723995;SAMN37723996;SAMN37723997"
"Helicobacteraceae","Lesser_long-nosed_bat","Helicobacter","Fruit",6602,13,"SAMN10583480;SAMN10583481;SAMN10583488;SAMN10583489;SAMN10583490;SAMN10583492;SAMN10583494;SAMN10583496;SAMN10583500;SAMN10583504;SAMN10583508;SAMN10583509;SAMN10583511"
"Helicobacteraceae","Long-fingered_bat","Helicobacter","Insect",36896,22,"SAMEA9988507;SAMEA9988508;SAMEA9988509;SAMEA9988510;SAMEA9988511;SAMEA9988512;SAMEA9988513;SAMEA9988514;SAMEA9988515;SAMEA9988516;SAMEA9988517;SAMEA9988518;SAMEA9988519;SAMEA9988520;SAMEA9988521;SAMEA9988522;SAMEA9988523;SAMEA9988524;SAMEA9988525;SAMEA9988526;SAMEA9988527;SAMEA9988528"
"Helicobacteraceae","Osgood's_horseshoe_bat","Helicobacter","Insect",5292,12,"SAMN37723928;SAMN37723929;SAMN37723930;SAMN37723933;SAMN37723938;SAMN37723941;SAMN37723942;SAMN37723948;SAMN37723954;SAMN37723956;SAMN37723969;SAMN37723976"
"Helicobacteraceae","Parti-coloured_bat","Helicobacter","Insect",135939,27,"SAMN37240099;SAMN37240100;SAMN37240101;SAMN37240102;SAMN37240103;SAMN37240104;SAMN37240105;SAMN37240106;SAMN37240107;SAMN37240109;SAMN37240110;SAMN37240111;SAMN37240112;SAMN37240114;SAMN37240115;SAMN37240116;SAMN37240117;SAMN37240118;SAMN37240119;SAMN37240120;SAMN37240121;SAMN37240122;SAMN37240123;SAMN37240124;SAMN37240125;SAMN37240126;SAMN37240127"
"Helicobacteraceae","Rickett's_big-footed_Myotis","Helicobacter","Fish",3613,13,"SAMEA9988537;SAMEA9989225;SAMEA9989226;SAMEA9989227;SAMEA9989228;SAMEA9989229;SAMEA9989230;SAMEA9989231;SAMEA9989232;SAMEA9989233;SAMEA9989234;SAMEA9989235;SAMEA9989236"
"Helicobacteraceae","Seba's_short-tailed_bat","Helicobacter","Fruit",3272,30,"SAMN37240069;SAMN37240070;SAMN37240071;SAMN37240072;SAMN37240073;SAMN37240074;SAMN37240075;SAMN37240076;SAMN37240077;SAMN37240078;SAMN37240079;SAMN37240080;SAMN37240081;SAMN37240082;SAMN37240083;SAMN37240084;SAMN37240085;SAMN37240086;SAMN37240087;SAMN37240088;SAMN37240089;SAMN37240090;SAMN37240091;SAMN37240092;SAMN37240093;SAMN37240094;SAMN37240095;SAMN37240096;SAMN37240097;SAMN37240098"
"Helicobacteraceae","Vampire_bat","Helicobacter","Blood",3540,30,"SAMN10450822;SAMN10450823;SAMN10450824;SAMN10450825;SAMN10450826;SAMN10450827;SAMN10450828;SAMN10450829;SAMN10450830;SAMN10450831;SAMN10450832;SAMN10450833;SAMN10450834;SAMN10450835;SAMN10450836;SAMN10450837;SAMN10450838;SAMN10450839;SAMN10450840;SAMN10450841;SAMN10450842;SAMN10450843;SAMN10450844;SAMN10450845;SAMN10450846;SAMN10450847;SAMN10450848;SAMN10450849;SAMN10450850;SAMN10450851"
"Moraxellaceae","Antillean_fruit-eating_bat","Moraxella","Fruit",12161,14,"SAMN13897318;SAMN13897320;SAMN13897323;SAMN13897324;SAMN13897326;SAMN13897330;SAMN13897333;SAMN13897335;SAMN13897336;SAMN13897340;SAMN13897341;SAMN13897344;SAMN13897348;SAMN13897350"
"Moraxellaceae","Antillean_fruit-eating_bat","Acinetobacter","Fruit",104,10,"SAMN13897318;SAMN13897320;SAMN13897322;SAMN13897323;SAMN13897324;SAMN13897326;SAMN13897330;SAMN13897333;SAMN13897340;SAMN13897350"
"Moraxellaceae","Big-eared_horseshoe_bat","Acinetobacter","Insect",21007,34,"SAMN37723906;SAMN37723907;SAMN37723908;SAMN37723909;SAMN37723910;SAMN37723911;SAMN37723912;SAMN37723913;SAMN37723914;SAMN37723915;SAMN37723916;SAMN37723917;SAMN37723918;SAMN37723919;SAMN37723920;SAMN37723921;SAMN37723922;SAMN37723923;SAMN37723924;SAMN37723925;SAMN37723926;SAMN37723927;SAMN37723931;SAMN37723932;SAMN37723934;SAMN37723935;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723940;SAMN37723943;SAMN37723944;SAMN37723945;SAMN37723957"
"Moraxellaceae","Brazilian_free-tailed_bat","Acinetobacter","Insect",994,24,"16;2;24;26;29;37;41;42;43;48;49;50;52;54;55;56;60;62;63;67;68;69;7;9"
"Moraxellaceae","Brazilian_free-tailed_bat","Moraxella","Insect",924,11,"26;42;48;50;52;54;55;60;67;68;69"
"Moraxellaceae","Buffy_flower_bat","Acinetobacter","Fruit",10000,17,"SAMN13897351;SAMN13897355;SAMN13897356;SAMN13897366;SAMN13897367;SAMN13897368;SAMN13897370;SAMN13897371;SAMN13897373;SAMN13897374;SAMN13897383;SAMN13897384;SAMN13897386;SAMN13897387;SAMN13897388;SAMN13897400;SAMN13897407"
"Moraxellaceae","Buffy_flower_bat","Moraxella","Fruit",306,14,"SAMN13897351;SAMN13897355;SAMN13897356;SAMN13897364;SAMN13897365;SAMN13897366;SAMN13897367;SAMN13897371;SAMN13897373;SAMN13897374;SAMN13897380;SAMN13897386;SAMN13897388;SAMN13897407"
"Moraxellaceae","Chinese_water_myotis","Acinetobacter","Insect",3289,12,"SAMN37723958;SAMN37723967;SAMN37723971;SAMN37723972;SAMN37723973;SAMN37723977;SAMN37723978;SAMN37723980;SAMN37723981;SAMN37723984;SAMN37723985;SAMN37723989"
"Moraxellaceae","Common_bet-wing_bat","Acinetobacter","Insect",628,10,"SAMEA9988533;SAMEA9989204;SAMEA9989205;SAMEA9989206;SAMEA9989207;SAMEA9989208;SAMEA9989209;SAMEA9989210;SAMEA9989211;SAMEA9989212"
"Moraxellaceae","Common_noctune","Acinetobacter","Insect",5071,30,"SAMN37240039;SAMN37240040;SAMN37240041;SAMN37240042;SAMN37240043;SAMN37240044;SAMN37240045;SAMN37240046;SAMN37240047;SAMN37240048;SAMN37240049;SAMN37240050;SAMN37240051;SAMN37240052;SAMN37240053;SAMN37240054;SAMN37240055;SAMN37240056;SAMN37240057;SAMN37240058;SAMN37240059;SAMN37240060;SAMN37240061;SAMN37240062;SAMN37240063;SAMN37240064;SAMN37240065;SAMN37240066;SAMN37240067;SAMN37240068"
"Moraxellaceae","Florida_bonneted_bat","Acinetobacter","Insect",9516,39,"11;12;14;17;18;20;21;22;23;25;27;28;3;30;31;32;33;34;35;36;38;39;4;40;44;45;46;47;5;51;53;57;59;6;61;64;65;66;8"
"Moraxellaceae","Florida_bonneted_bat","Moraxella","Insect",1596,19,"27;30;31;32;33;34;35;40;44;45;46;47;51;53;57;61;64;65;66"
"Moraxellaceae","Greater_bulldog_bat","Acinetobacter","Fish",858,13,"SAMEA9988536;SAMEA9989219;SAMEA9989220;SAMEA9989221;SAMEA9989222;SAMEA9989223;SAMEA9989224;SAMN13897615;SAMN13897617;SAMN13897618;SAMN13897620;SAMN13897624;SAMN13897631"
"Moraxellaceae","Greater_musky_fruit_bat","Acinetobacter","Fruit",66663,10,"SAMN40905227;SAMN40905228;SAMN40905229;SAMN40905230;SAMN40905231;SAMN40905250;SAMN40905251;SAMN40905252;SAMN40905253;SAMN40905254"
"Moraxellaceae","Intermediate_horseshoe_bat","Acinetobacter","Insect",2590,14,"SAMN37723947;SAMN37723949;SAMN37723950;SAMN37723951;SAMN37723952;SAMN37723960;SAMN37723966;SAMN37723968;SAMN37723983;SAMN37723986;SAMN37723987;SAMN37723988;SAMN37723990;SAMN37723991"
"Moraxellaceae","Jamaican_fruit_bat","Moraxella","Fruit",10692,36,"SAMN13897193;SAMN13897196;SAMN13897197;SAMN13897202;SAMN13897205;SAMN13897214;SAMN13897215;SAMN13897216;SAMN13897219;SAMN13897220;SAMN13897225;SAMN13897233;SAMN13897236;SAMN13897237;SAMN13897238;SAMN13897245;SAMN13897248;SAMN13897251;SAMN13897270;SAMN13897271;SAMN13897274;SAMN13897275;SAMN13897277;SAMN13897278;SAMN13897283;SAMN13897285;SAMN13897289;SAMN13897292;SAMN13897293;SAMN13897297;SAMN13897298;SAMN13897299;SAMN13897300;SAMN13897302;SAMN13897304;SAMN13897307"
"Moraxellaceae","Jamaican_fruit_bat","Acinetobacter","Fruit",937,24,"SAMN13897193;SAMN13897196;SAMN13897202;SAMN13897214;SAMN13897216;SAMN13897217;SAMN13897219;SAMN13897220;SAMN13897225;SAMN13897233;SAMN13897237;SAMN13897245;SAMN13897251;SAMN13897270;SAMN13897274;SAMN13897278;SAMN13897285;SAMN13897289;SAMN13897292;SAMN13897298;SAMN13897299;SAMN13897300;SAMN13897304;SAMN13897307"
"Moraxellaceae","Least_horseshoe_bat","Acinetobacter","Insect",9286,29,"SAMN32721956;SAMN32721957;SAMN32721958;SAMN32721959;SAMN32721960;SAMN32721961;SAMN32721962;SAMN32721963;SAMN32721964;SAMN32721965;SAMN32721966;SAMN32721967;SAMN32721968;SAMN32721969;SAMN32721970;SAMN32721971;SAMN32721972;SAMN32721973;SAMN32721974;SAMN32721975;SAMN32721976;SAMN32721977;SAMN37723970;SAMN37723974;SAMN37723979;SAMN37723993;SAMN37723995;SAMN37723996;SAMN37723997"
"Moraxellaceae","Lesser_long-nosed_bat","Acinetobacter","Fruit",12199,31,"SAMN10583479;SAMN10583480;SAMN10583481;SAMN10583483;SAMN10583484;SAMN10583485;SAMN10583486;SAMN10583487;SAMN10583488;SAMN10583489;SAMN10583490;SAMN10583491;SAMN10583492;SAMN10583493;SAMN10583494;SAMN10583495;SAMN10583496;SAMN10583497;SAMN10583498;SAMN10583499;SAMN10583500;SAMN10583501;SAMN10583502;SAMN10583503;SAMN10583504;SAMN10583505;SAMN10583507;SAMN10583508;SAMN10583509;SAMN10583510;SAMN10583511"
"Moraxellaceae","Long-fingered_bat","Acinetobacter","Insect",9691,22,"SAMEA9988507;SAMEA9988508;SAMEA9988509;SAMEA9988510;SAMEA9988511;SAMEA9988512;SAMEA9988513;SAMEA9988514;SAMEA9988515;SAMEA9988516;SAMEA9988517;SAMEA9988518;SAMEA9988519;SAMEA9988520;SAMEA9988521;SAMEA9988522;SAMEA9988523;SAMEA9988524;SAMEA9988525;SAMEA9988526;SAMEA9988527;SAMEA9988528"
"Moraxellaceae","Osgood's_horseshoe_bat","Acinetobacter","Insect",10351,12,"SAMN37723928;SAMN37723929;SAMN37723930;SAMN37723933;SAMN37723938;SAMN37723941;SAMN37723942;SAMN37723948;SAMN37723954;SAMN37723956;SAMN37723969;SAMN37723976"
"Moraxellaceae","Parti-coloured_bat","Acinetobacter","Insect",5797,27,"SAMN37240099;SAMN37240100;SAMN37240101;SAMN37240102;SAMN37240103;SAMN37240104;SAMN37240105;SAMN37240106;SAMN37240107;SAMN37240109;SAMN37240110;SAMN37240111;SAMN37240112;SAMN37240114;SAMN37240115;SAMN37240116;SAMN37240117;SAMN37240118;SAMN37240119;SAMN37240120;SAMN37240121;SAMN37240122;SAMN37240123;SAMN37240124;SAMN37240125;SAMN37240126;SAMN37240127"
"Moraxellaceae","Rickett's_big-footed_Myotis","Acinetobacter","Fish",453,13,"SAMEA9988537;SAMEA9989225;SAMEA9989226;SAMEA9989227;SAMEA9989228;SAMEA9989229;SAMEA9989230;SAMEA9989231;SAMEA9989232;SAMEA9989233;SAMEA9989234;SAMEA9989235;SAMEA9989236"
"Moraxellaceae","Seba's_short-tailed_bat","Acinetobacter","Fruit",100956,30,"SAMN37240069;SAMN37240070;SAMN37240071;SAMN37240072;SAMN37240073;SAMN37240074;SAMN37240075;SAMN37240076;SAMN37240077;SAMN37240078;SAMN37240079;SAMN37240080;SAMN37240081;SAMN37240082;SAMN37240083;SAMN37240084;SAMN37240085;SAMN37240086;SAMN37240087;SAMN37240088;SAMN37240089;SAMN37240090;SAMN37240091;SAMN37240092;SAMN37240093;SAMN37240094;SAMN37240095;SAMN37240096;SAMN37240097;SAMN37240098"
"Moraxellaceae","Vampire_bat","Acinetobacter","Blood",2681,30,"SAMN10450822;SAMN10450823;SAMN10450824;SAMN10450825;SAMN10450826;SAMN10450827;SAMN10450828;SAMN10450829;SAMN10450830;SAMN10450831;SAMN10450832;SAMN10450833;SAMN10450834;SAMN10450835;SAMN10450836;SAMN10450837;SAMN10450838;SAMN10450839;SAMN10450840;SAMN10450841;SAMN10450842;SAMN10450843;SAMN10450844;SAMN10450845;SAMN10450846;SAMN10450847;SAMN10450848;SAMN10450849;SAMN10450850;SAMN10450851"
"Pasteurellaceae","Big-eared_horseshoe_bat","Actinobacillus","Insect",722,11,"SAMN37723907;SAMN37723911;SAMN37723917;SAMN37723920;SAMN37723924;SAMN37723931;SAMN37723934;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723944"
"Pasteurellaceae","Buffy_flower_bat","Actinobacillus","Fruit",1144,14,"SAMN13897351;SAMN13897352;SAMN13897355;SAMN13897356;SAMN13897359;SAMN13897360;SAMN13897367;SAMN13897368;SAMN13897374;SAMN13897380;SAMN13897384;SAMN13897386;SAMN13897388;SAMN13897405"
"Pasteurellaceae","Intermediate_horseshoe_bat","Actinobacillus","Insect",14869,10,"SAMN37723947;SAMN37723949;SAMN37723950;SAMN37723951;SAMN37723960;SAMN37723966;SAMN37723983;SAMN37723987;SAMN37723988;SAMN37723990"
"Pasteurellaceae","Jamaican_fruit_bat","Actinobacillus","Fruit",2479901,40,"SAMN13897193;SAMN13897196;SAMN13897197;SAMN13897202;SAMN13897205;SAMN13897214;SAMN13897215;SAMN13897216;SAMN13897217;SAMN13897219;SAMN13897220;SAMN13897225;SAMN13897229;SAMN13897230;SAMN13897231;SAMN13897233;SAMN13897236;SAMN13897237;SAMN13897238;SAMN13897239;SAMN13897242;SAMN13897245;SAMN13897248;SAMN13897251;SAMN13897253;SAMN13897270;SAMN13897271;SAMN13897274;SAMN13897275;SAMN13897277;SAMN13897278;SAMN13897283;SAMN13897285;SAMN13897289;SAMN13897292;SAMN13897293;SAMN13897297;SAMN13897299;SAMN13897302;SAMN13897304"
"Pasteurellaceae","Least_horseshoe_bat","Actinobacillus","Insect",26883,22,"SAMN32721956;SAMN32721957;SAMN32721958;SAMN32721959;SAMN32721961;SAMN32721963;SAMN32721967;SAMN32721968;SAMN32721969;SAMN32721970;SAMN32721971;SAMN32721972;SAMN32721973;SAMN32721975;SAMN32721976;SAMN32721977;SAMN37723970;SAMN37723979;SAMN37723993;SAMN37723995;SAMN37723996;SAMN37723997"
"Pasteurellaceae","Rickett's_big-footed_Myotis","Actinobacillus","Fish",1144,13,"SAMEA9988537;SAMEA9989225;SAMEA9989226;SAMEA9989227;SAMEA9989228;SAMEA9989229;SAMEA9989230;SAMEA9989231;SAMEA9989232;SAMEA9989233;SAMEA9989234;SAMEA9989235;SAMEA9989236"
"Staphylococcaceae","Antillean_fruit-eating_bat","Staphylococcus","Fruit",16381,13,"SAMN13897320;SAMN13897322;SAMN13897323;SAMN13897326;SAMN13897330;SAMN13897333;SAMN13897335;SAMN13897336;SAMN13897340;SAMN13897341;SAMN13897344;SAMN13897348;SAMN13897350"
"Staphylococcaceae","Big-eared_horseshoe_bat","Staphylococcus","Insect",8505,14,"SAMN37723921;SAMN37723924;SAMN37723925;SAMN37723931;SAMN37723932;SAMN37723934;SAMN37723935;SAMN37723936;SAMN37723937;SAMN37723939;SAMN37723940;SAMN37723943;SAMN37723944;SAMN37723945"
"Staphylococcaceae","Brazilian_free-tailed_bat","Staphylococcus","Insect",200983,23,"16;2;24;26;29;37;41;42;43;48;49;50;52;54;55;56;60;62;67;68;69;7;9"
"Staphylococcaceae","Buffy_flower_bat","Staphylococcus","Fruit",10536,12,"SAMN13897351;SAMN13897352;SAMN13897355;SAMN13897356;SAMN13897365;SAMN13897370;SAMN13897374;SAMN13897375;SAMN13897380;SAMN13897386;SAMN13897388;SAMN13897405"
